49593,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bandollu,1,No,"27,500",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117770,Bandollu,IND,IN,,17.279294,82.396711,South Asian Peoples,Yes,0,Unengaged and Unreached
49005,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bangti,1,No,275,,ben,Bengali - (ben),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111450,Bangti,IND,IN,,19.9,83.17,South Asian Peoples,Yes,0,Unengaged and Unreached
41942,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Banjania,1,No,"34,500",,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111642,Banjania,IND,IN,,24.183103,72.425842,South Asian Peoples,Yes,0,Unengaged and Unreached
49006,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Banka,1,No,"27,000",,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115250,Banka,IND,IN,,19.585993,84.68979,South Asian Peoples,Yes,0,Unengaged and Unreached
49107,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Barae ,2,Yes,"315,000",No,awa,Awadhi - (awa),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117127,Barae,IND,IN,,26.47351,81.114723,South Asian Peoples,,1,Engaged yet Unreached
41787,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Baraik,1,Yes,"84,500",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,116294,Baraik,IND,IN,,28.250062,77.852947,South Asian Peoples,,1,Engaged yet Unreached
49364,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Barar,1,No,"12,500",,phr,Pahari-Potwari - (phr),Hinduism,,,,Yes,No,No,Yes,No,No,No,2,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117260,Barar,IND,IN,,30.7862,75.4751,South Asian Peoples,Yes,0,Unengaged and Unreached
48953,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Baraua,1,No,500,,bns,Bundeli - (bns),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111394,Baraua,IND,IN,,23.166668,79.933333,South Asian Peoples,Yes,0,Unengaged and Unreached
48963,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Baret,1,No,"1,300",,hoj,Hadothi - (hoj),Hinduism,,,,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115251,Baret,IND,IN,,25.574914,75.501464,South Asian Peoples,Yes,0,Unengaged and Unreached
41967,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bargah,1,No,"40,000",,hne,Chhattisgarhi - (hne),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115659,Bargah,IND,IN,,22.079625,82.139141,South Asian Peoples,Yes,0,Unengaged and Unreached
41443,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bari (Awadhi),1,Yes,"64,500",,awa,Awadhi - (awa),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118718,"Bari, Awadhi",IND,IN,,27.517715,80.85739,South Asian Peoples,,1,Engaged yet Unreached
48203,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bari (Bhojpuri),1,Yes,"204,000",,bho,Bhojpuri - (bho),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118719,"Bari, Bhojpuri",IND,IN,,26.262586,84.784509,South Asian Peoples,,1,Engaged yet Unreached
48205,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bari (Hindi),1,No,"407,000",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111470,"Bari, Hindu",IND,IN,,23.853742,77.928911,South Asian Peoples,Yes,0,Unengaged and Unreached
48206,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bari (Marathi),1,No,"97,000",,mar,Marathi - (mar),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118720,"Bari, Marathi",IND,IN,,20.71209,76.993056,South Asian Peoples,Yes,0,Unengaged and Unreached
48204,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bari (Oriya),1,No,500,,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118721,"Bari, Odia",IND,IN,,22.256165,86.177467,South Asian Peoples,Yes,0,Unengaged and Unreached
41440,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Baria,3,Yes,"767,000",,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111698,"Baria, Hindu",IND,IN,,22.310585,73.192648,South Asian Peoples,,1,Engaged yet Unreached
49551,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Barika,1,Yes,"77,000",,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117753,Barika,IND,IN,,20.915714,85.035917,South Asian Peoples,,1,Engaged yet Unreached
49615,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Barodiya,1,No,"21,500",,mar,Marathi - (mar),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117776,Barodia,IND,IN,,21.171058,72.82265,South Asian Peoples,Yes,0,Unengaged and Unreached
49554,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Baroi,1,Yes,"65,500",,ben,Bengali - (ben),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117755,Baroi,IND,IN,,26.195186,92.947339,South Asian Peoples,,1,Engaged yet Unreached
49763,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Barot,1,No,"1,600",,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117777,Barot,IND,IN,,23.587881,72.365119,South Asian Peoples,Yes,0,Unengaged and Unreached
49649,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Barthari,1,No,"16,500",,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117778,Bharthari,IND,IN,,22.792714,73.541186,South Asian Peoples,Yes,0,Unengaged and Unreached
49642,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Basudeva,1,No,"18,000",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,113846,Vasudev,IND,IN,,23.838281,79.438275,South Asian Peoples,Yes,0,Unengaged and Unreached
49366,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bati,1,Yes,"62,000",,pan,Eastern Punjabi - (pan),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117261,"Bati, Bhati",IND,IN,,30.3017,78.039,South Asian Peoples,,1,Engaged yet Unreached
49856,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bayil Kammara,1,No,350,,rwr,Marwari (India) - (rwr),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118635,Bayil Kammara,IND,IN,,16.336778,76.077349,South Asian Peoples,Yes,0,Unengaged and Unreached
49857,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bayita Kammara,1,No,"9,300",,mar,Marathi - (mar),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118637,Bayita Kammara,IND,IN,,14.547103,79.258862,South Asian Peoples,Yes,0,Unengaged and Unreached
41569,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Behera,1,Yes,"3,600",,ben,Bengali - (ben),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115137,Behera,IND,IN,,22.50906,88.321182,South Asian Peoples,,1,Engaged yet Unreached
41799,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Belama,1,Yes,"34,000",,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111514,Belama,IND,IN,,19.322136,84.779301,South Asian Peoples,,1,Engaged yet Unreached
41880,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Belwar,2,Yes,"54,500",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115138,Belwar,IND,IN,,26.870427,80.891236,South Asian Peoples,,1,Engaged yet Unreached
41780,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Benita Odia,1,Yes,"73,500",,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,113268,Benita Odia,IND,IN,,19.384291,85.056358,South Asian Peoples,,1,Engaged yet Unreached
49858,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Berad,1,No,250,,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118867,Berad,IND,IN,,16.993524,82.24809,South Asian Peoples,Yes,0,Unengaged and Unreached
41977,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Berar,1,No,"130,000",,bns,Bundeli - (bns),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115661,Berar,IND,IN,,24.740833,78.831111,South Asian Peoples,Yes,0,Unengaged and Unreached
41718,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bestha ,1,No,"431,000",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,116238,Bestha,IND,IN,,12.314912,76.648165,South Asian Peoples,Yes,0,Unengaged and Unreached
49757,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhakta,1,No,"2,600",,ben,Bengali - (ben),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111549,Bhakat,IND,IN,,23.164544,87.062425,South Asian Peoples,Yes,0,Unengaged and Unreached
49045,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhalla,1,No,"3,600",,ben,Bengali - (ben),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111648,Bhalla,IND,IN,,24.228813,88.245722,South Asian Peoples,Yes,0,Unengaged and Unreached
41879,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhampta,1,Yes,"50,000",,mar,Marathi - (mar),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111550,Bhampta,IND,IN,,19.38306,76.550975,South Asian Peoples,,1,Engaged yet Unreached
41560,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhansala,1,Yes,"336,000",,kfr,Kachhi - (kfr),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111701,Bhansala,IND,IN,,15.952844,73.765039,South Asian Peoples,,1,Engaged yet Unreached
41294,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhar,3,Yes,"2,640,000",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111553,Bhar,IND,IN,,25.825661,83.9607,South Asian Peoples,,1,Engaged yet Unreached
49518,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bharadi,1,Yes,"374,000",,mar,Marathi - (mar),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117735,Bharadi,IND,IN,,19.992792,73.793311,South Asian Peoples,,1,Engaged yet Unreached
48997,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bharewa,1,No,"9,800",,hne,Chhattisgarhi - (hne),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111592,Bharewa,IND,IN,,22.079625,82.139141,South Asian Peoples,Yes,0,Unengaged and Unreached
49697,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bharwad,1,No,"2,100",,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117779,Bharwad,IND,IN,,20.322175,72.968458,South Asian Peoples,Yes,0,Unengaged and Unreached
49552,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhatrajulu,1,No,"71,000",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117754,Bhatrajulu,IND,IN,,17.225007,79.13795,South Asian Peoples,Yes,0,Unengaged and Unreached
49860,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhopa,1,No,650,,swv,Shekhawati - (swv),Hinduism,,,,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118872,Bhopa,IND,IN,,27.610367,75.137292,South Asian Peoples,Yes,0,Unengaged and Unreached
41369,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhovi,2,Yes,"1,295,000",,tel,Telugu - (tel),Ethnic Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,116240,Bhovi,IND,IN,,13.387237,77.86522,South Asian Peoples,,1,Engaged yet Unreached
41473,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhoyar,3,Yes,"257,000",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111587,Bhoyar,IND,IN,,21.914126,77.898236,South Asian Peoples,,1,Engaged yet Unreached
41269,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhuinhar,2,Yes,"1,240,000",,bho,Bhojpuri - (bho),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111575,Bhuinhar,IND,IN,,25.594059,83.585934,South Asian Peoples,,1,Engaged yet Unreached
49368,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,Nepal,Bhujel,1,No,"16,500",,npi,Nepali - (npi),Hinduism,,,,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,103332,Gharti,IND,IN,NP,27.0455,88.4661,South Asian Peoples,,0,Unengaged and Unreached
41901,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhulia,1,Yes,"170,000",,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111570,Bhulia,IND,IN,,20.103298,83.1649,South Asian Peoples,,1,Engaged yet Unreached
48978,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bhurtia,1,No,"21,500",,hin,Hindi - (hin),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111591,Bhurtia,IND,IN,,23.302188,81.356802,South Asian Peoples,Yes,0,Unengaged and Unreached
48994,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bilaspuri,1,No,"1,000",,kfs,Bilaspuri - (kfs),Hinduism,,,,Yes,No,No,Yes,No,No,No,2,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111620,Bilaspuri,IND,IN,,27.35796,95.315607,South Asian Peoples,Yes,0,Unengaged and Unreached
41807,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bind,3,Yes,"1,275,000",No,mai,Maithili - (mai),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111621,Bind,IND,IN,,25.582942,83.578322,South Asian Peoples,,1,Engaged yet Unreached
41649,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Binjhwar,1,Yes,"189,000",,hne,Chhattisgarhi - (hne),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,116242,Binjhwar,IND,IN,,21.244612,81.649262,South Asian Peoples,,1,Engaged yet Unreached
49509,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,Bangladesh,Bisnupriya,1,Yes,"492,000",,bpy,Bishnupriya - (bpy),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115966,Bishnupuria,IND,IN,BG,23.969808,91.973794,South Asian Peoples,,1,Engaged yet Unreached
49523,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bolla,1,No,"224,000",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117738,Bolla,IND,IN,,17.385044,78.486672,South Asian Peoples,Yes,0,Unengaged and Unreached
41922,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bondili,1,No,"2,900",,tam,Tamil - (tam),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111677,Bondili,IND,IN,,12.920737,79.364098,South Asian Peoples,Yes,0,Unengaged and Unreached
49604,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Borpi,1,No,950,,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117780,Borpi,IND,IN,,20.603253,72.935647,South Asian Peoples,Yes,0,Unengaged and Unreached
49094,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bot,1,Yes,"14,500",,awa,Awadhi - (awa),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111685,Bot,IND,IN,,27.695416,81.879798,South Asian Peoples,,1,Engaged yet Unreached
41305,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Boya,3,Yes,"4,335,000",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111690,Boya,IND,IN,,14.880433,77.461202,South Asian Peoples,,1,Engaged yet Unreached
42055,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Budakukkala,1,No,"23,000",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115139,Budabukkala,IND,IN,,16.1667,81.1333,South Asian Peoples,Yes,0,Unengaged and Unreached
41441,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Buna,1,Yes,"745,000",,ory,Odia - (ory),Hinduism,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,111726,"Buna, Hindu",IND,IN,,19.878571,85.721266,South Asian Peoples,,1,Engaged yet Unreached
41969,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bunkar,2,Yes,"39,500",,wbr,Wagdi - (wbr),Hinduism,,,,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115662,Bunkar,IND,IN,,24.57127,73.691544,South Asian Peoples,,1,Engaged yet Unreached
41385,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Bunt,2,Yes,"698,000",,tcy,Tulu - (tcy),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118367,Bunt,IND,IN,,12.882708,75.363109,South Asian Peoples,,1,Engaged yet Unreached
49630,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Byadh,1,No,"1,200",,ben,Bengali - (ben),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117781,Byadh,IND,IN,,23.224858,88.348219,South Asian Peoples,Yes,0,Unengaged and Unreached
49951,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Cakkala,1,No,"209,000",,mal,Malayalam - (mal),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118638,Chakkala,IND,IN,,11.132367,76.155638,South Asian Peoples,Yes,0,Unengaged and Unreached
49866,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Cakkyar Nambiyar,1,No,850,,mal,Malayalam - (mal),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118905,Chakkyar Nambiyar,IND,IN,,9.504353,76.339442,South Asian Peoples,Yes,0,Unengaged and Unreached
49946,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Camadollu,1,No,300,,tam,Tamil - (tam),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118639,Chamadollu,IND,IN,,13.7133,80.12,South Asian Peoples,Yes,0,Unengaged and Unreached
49598,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Chaikwa,1,No,"26,000",,sck,Sadri - (sck),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117783,Chaikwa,IND,IN,,22.408308,83.559582,South Asian Peoples,Yes,0,Unengaged and Unreached
49495,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Chakali,3,Yes,"2,425,000",,tel,Telugu - (tel),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117723,"Chakali, Chakala",IND,IN,,11.131822,78.637378,South Asian Peoples,,1,Engaged yet Unreached
49869,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Chakkiyar,1,No,900,,tam,Tamil - (tam),Hinduism,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118627,Chakkiyar,IND,IN,,9.9454,76.3472,South Asian Peoples,Yes,0,Unengaged and Unreached
49736,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Champta,1,No,"4,400",,guj,Gujarati - (guj),Hinduism,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,115487,Chamta,IND,IN,,22.262651,70.775238,South Asian Peoples,Yes,0,Unengaged and Unreached
