11391,Sub-Saharan African,Guera-Naba of Chad,Africa,Middle Africa,Chad,,Kuka,1,mne,Naba - (mne),Islam - Sunni,,,," 181,000 ",,No,No,No,Yes,No,No,No,1,Extreme,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0084,105358,Kuka,TCD,CD,,13.1564,19.3304,No,8/1/19,"Population Increased to 100,00",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
13769,Sub-Saharan African,Guinean,Africa,Western Africa,Nigeria,,Emai,2,ema,Emai-Iuleha-Ora - (ema),Ethnic Religion,,,," 236,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,High,Very High,Level 3: Reconsider travel,A013,C0085,102908,Emai,NGA,NI,,7.09089,5.84494,,5/1/17,Newly Unreached,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
12346,Sub-Saharan African,Gur,Africa,Western Africa,Benin,,Pila,2,pil,Yom - (pil),Islam - Sunni,,,," 246,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0087,108029,Pila,BEN,BN,,10.1222,1.4374,Yes,8/1/19,"Population Increased to 100,00",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
12410,Sub-Saharan African,Gur,Africa,Western Africa,Burkina Faso,,Kasena,2,xsm,Kasem - (xsm),Ethnic Religion,,,," 254,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Extreme,Partly Free,Low,Moderate,Level 3: Reconsider travel,A013,C0087,104705,Kasena,BFA,UV,,11.25817,-1.24065,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
13114,Sub-Saharan African,Gur,Africa,Western Africa,Côte d'Ivoire,,"Senufo, Nafana",2,nfr,Nafaanra - (nfr),Islam - Folk Islam,,,," 102,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Low,High,Level 2: Exercise increased caution,A013,C0087,100951,"Senufo, Nafana",CIV,IV,,8.0439,-2.8022,Yes,9/1/21,"Population Increased to 100,000",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
13561,Sub-Saharan African,Gur,Africa,Western Africa,Mali,Burkina Faso,Mossi,1,mos,Mossi - (mos),Ethnic Religion - Animism,,,," 106,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0087,106781,Mossi,MLI,ML,UV,13.81446,-3.02333,Yes,3/1/21,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
13565,Sub-Saharan African,Gur,Africa,Western Africa,Mali,,"Senufo, Syenara",1,shz,Syenara Senoufo - (shz),Ethnic Religion - Animism,,,," 305,000 ",,No,No,No,No,No,No,No,0,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0087,108931,"Senufo, Syenara",MLI,ML,,10.555,-5.764,Yes,1/1/14,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
13606,Sub-Saharan African,Gur,Africa,Western Africa,Niger,Burkina Faso,Mossi,1,mos,Mossi - (mos),Ethnic Religion,,,," 232,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Extreme,Partly Free,Moderate,Low,Level 3: Reconsider travel,A013,C0087,106781,Mossi,NER,NG,UV,13.525465,2.111432,Yes,11/1/18,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
14384,Sub-Saharan African,Gur,Africa,Western Africa,Togo,,Kotokoli,1,kdh,Tem - (kdh),Islam - Folk Islam,,,," 252,000 ", No ,Yes,Yes,Yes,Yes,No,No,No,4,Strenuous,Partly Free,Low,Low,Level 2: Exercise increased caution,A013,C0087,105270,Kotokoli,TGO,TO,,8.5633,0.9825,Yes,3/1/15,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
42724,Sub-Saharan African,Hausa,Africa,Eastern Africa,Ethiopia,Nigeria,Hausa,1,hau,Hausa - (hau),Islam - Sunni,,,," 117,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,No,5,Extreme,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0090,103733,Hausa,ETH,ET,NI,9.04782,38.726784,Yes,5/1/20,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
11374,Sub-Saharan African,Kanuri-Saharan,Africa,Middle Africa,Chad,,Kanembu,2,kbl,Kanembu - (kbl),Islam - Folk Islam,,,," 1,075,000 ", No ,Yes,No,No,Yes,No,No,No,2,Extreme,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0063,104570,Kanembu,TCD,CD,,13.87489,14.84371,No,1/1/22,No Longer Engaged,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
42762,Sub-Saharan African,Kanuri-Saharan,Africa,Northern Africa,Libya,Qatar,Arabized Black,1,ayl,Libyan Arabic - (ayl),Islam - Sunni,,,," 126,000 ",,Yes,Yes,No,No,No,Yes,No,3,Medium,Not Free,High,Low,Level 4: Do not travel,A013,C0063,118125,Arabized Kanuri,LBY,LY,QA,32.8597,13.241,Yes,4/1/05,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
13614,Sub-Saharan African,Kanuri-Saharan,Africa,Western Africa,Niger,Nigeria,Yerwa Kanuri,1,knc,Central Kanuri - (knc),Islam - Folk Islam,,,," 204,000 ", Yes ,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Extreme,Partly Free,Moderate,Low,Level 3: Reconsider travel,A013,C0063,104605,"Kanuri, Yerwa",NER,NG,NI,13.4712,12.8038,Yes,1/1/16,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
13984,Sub-Saharan African,Kanuri-Saharan,Africa,Western Africa,Nigeria,Niger,Manga Kanuri,1,kby,Manga Kanuri - (kby),Islam - Folk Islam,,,," 401,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,High,Very High,Level 3: Reconsider travel,A013,C0063,106240,Manga Kanuri,NGA,NI,NG,13.11632,10.85104,Yes,1/1/14,No Longer Engaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
42809,Sub-Saharan African,Kanuri-Saharan,Africa,Northern Africa,Sudan,,Berti,1,apd,Sudanese Arabic - (apd),Islam - Sunni,,,," 414,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0063,101289,Berti,SDN,SU,,14.762448,25.864171,No,10/1/04,,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
42810,Sub-Saharan African,Kanuri-Saharan,Africa,Northern Africa,Sudan,,"Birked, Murgi",1,apd,Sudanese Arabic - (apd),Islam - Sunni,,,," 227,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0063,101483,Birgid,SDN,SU,,12.842579,25.106828,No,10/1/04,,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
12059,Sub-Saharan African,Kanuri-Saharan,Africa,Northern Africa,Sudan,Nigeria,Kanuri,1,knc,Central Kanuri - (knc),Islam - Sunni,,,," 446,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0063,104605,"Kanuri, Yerwa",SDN,SU,NI,12.6694,34.1565,No,10/1/04,,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
47814,Sub-Saharan African,Khoisan,Africa,Southern Africa,Namibia,,Nama,1,naq,Khoekhoe - (naq),Ethnic Religion,,,," 135,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0109,107050,Nama,NAM,WA,,-23.9166,18.05,Yes,1/1/19,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
13095,Sub-Saharan African,Malinke,Africa,Western Africa,Côte d'Ivoire,Guinea,Konyanke,1,mku,Konyanka Maninka - (mku),Islam - Folk Islam,,,," 246,000 ", Yes ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Low,High,Level 2: Exercise increased caution,A013,C0126,105207,"Maninka, Konyanka",CIV,IV,GV,9.498,-7.563,Yes,11/1/18,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
13416,Sub-Saharan African,Malinke,Africa,Western Africa,Guinea,Sierra Leone,Kuranko,2,knk,Kuranko - (knk),Ethnic Religion - Animism,,,," 128,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Extreme,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0126,105445,Kuranko,GIN,GV,SL,9.59656,-10.06964,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
23168,Sub-Saharan African,Malinke,Africa,Western Africa,Guinea,,Sankaran,1,msc,Sankaran Maninka - (msc),Islam - Folk Islam,,,," 112,000 ",,Yes,No,No,Yes,No,No,No,2,Extreme,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0126,114711,Sankaran,GIN,GV,,10.3538,-10.1195,,NULL,,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
12407,Sub-Saharan African,Malinke-Jula,Africa,Western Africa,Burkina Faso,,Jula,1,dyu,Dyula - (dyu),Islam - Folk Islam,,,," 2,475,000 ", No ,Yes,Yes,No,Yes,Yes,Yes,No,5,Extreme,Partly Free,Low,Moderate,Level 3: Reconsider travel,A013,C0128,104323,Jula,BFA,UV,,10.77063,-4.08665,No,4/1/18,No Longer Engaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
13551,Sub-Saharan African,Malinke-Jula,Africa,Western Africa,Mali,Burkina Faso,Jula,1,dyu,Dyula - (dyu),Islam - Sunni,,,," 112,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,No,5,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0128,104323,Jula,MLI,ML,UV,11.7785,-5.3464,Yes,7/1/20,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
13053,Sub-Saharan African,Mande,Africa,Western Africa,Côte d'Ivoire,Burkina Faso,Bisa,1,bib,Bissa - (bib),Islam - Folk Islam,,,," 133,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Low,High,Level 2: Exercise increased caution,A013,C0134,101797,Busansi,CIV,IV,UV,5.4408,-4.0129,Yes,9/1/14,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
11555,Sub-Saharan African,Nilotic,Africa,Eastern Africa,Ethiopia,,Beni Shangul,1,wti,Berta - (wti),Islam - Sunni,,,," 267,000 ", No ,Yes,No,No,Yes,No,No,No,2,Extreme,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0153,101258,Berta,ETH,ET,,10.061703,34.54393,Yes,10/1/08,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
46788,Sub-Saharan African,Nilotic,Africa,Northern Africa,South Sudan,,Nuer,2,nus,Nuer - (nus),Ethnic Religion - African Traditional Religion,Yes,1,Agro-Pastoralists," 1,960,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Extreme,Not Free,High,High,Level 4: Do not travel,A013,C0153,106990,"Nuer, Naath",SSD,OD,,8.1194,32.3505,Yes,1/1/15,No Longer Engaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15068,Sub-Saharan African,Nilotic,Africa,Eastern Africa,Uganda,,Acholi,2,ach,Acholi - (ach),Christianity - Roman Catholic,,,," 2,320,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0153,100042,Acholi,UGA,UG,,3.17234,32.67602,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15069,Sub-Saharan African,Nilotic,Africa,Eastern Africa,Uganda,"Congo, D.R.",Alur,2,alz,Alur - (alz),Christianity - Roman Catholic,,,," 1,180,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0153,100238,Alur,UGA,UG,CG,2.43602,31.17437,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15097,Sub-Saharan African,Nilotic,Africa,Eastern Africa,Uganda,,Kumam,2,kdi,Kumam - (kdi),Christianity - Neo-Pentecostalism,,,," 293,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0153,105386,Kumam,UGA,UG,,1.763176,33.146479,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15098,Sub-Saharan African,Nilotic,Africa,Eastern Africa,Uganda,,Kupsabiny,2,kpz,Kupsabiny - (kpz),Christianity - Neo-Pentecostalism,,,," 281,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0153,105437,Kupsabiny,UGA,UG,,1.3964,34.4468,Yes,9/1/17,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15130,Sub-Saharan African,Nilotic,Africa,Eastern Africa,Uganda,,Padhola,2,adh,Jopadhola - (adh),Ethnic Religion,,,," 621,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0153,107737,Padhola,UGA,UG,,0.73235,34.03408,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
12101,Sub-Saharan African,Nuba Mountains,Africa,Northern Africa,Sudan,,Ngile,1,jle,Ngile - (jle),Islam - Sunni,,,," 113,000 ",,No,No,No,Yes,No,No,No,1,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0156,107268,Ngile,SDN,SU,,10.907756,29.835037,Yes,6/1/22,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
12146,Sub-Saharan African,Nuba Mountains,Africa,Northern Africa,Sudan,,Tagale,0,ras,Tegali - (ras),Islam - Sunni,,,," 126,000 ",,No,No,No,No,No,No,No,0,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0156,100443,Arabized Tagale,SDN,SU,,12.0637,31.2614,Yes,6/1/22,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
47115,Sub-Saharan African,Other Sub-Saharan African,Africa,Southern Africa,South Africa,,South African Muslims,1,eng,English - (eng),Islam - Sunni,,,," 376,000 ", No ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Free,Low,High,Level 2: Exercise increased caution,A013,C0173,109436,Anglo-South African,ZAF,SF,,-29.954334,30.919892,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
11406,Sub-Saharan African,Ouaddai-Fur,Africa,Middle Africa,Chad,,Massalat,1,shu,Chadian Arabic - (shu),Islam - Sunni,Yes,1,Agro-Pastoralists," 115,000 ",,Yes,Yes,No,Yes,Yes,Yes,No,5,Extreme,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0175,106390,Massalat,TCD,CD,,13.5376,20.989,No,10/1/18,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
11997,Sub-Saharan African,Ouaddai-Fur,Africa,Northern Africa,Sudan,,Dar Fur Daju,0,daj,Dar Fur Daju - (daj),Islam - Sunni,Yes,1,Agro-Pastoralists," 119,000 ",,No,No,No,No,No,No,No,0,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0175,102392,"Daju, Dar Fur",SDN,SU,,12.25982,25.31274,Yes,7/1/13,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
42827,Sub-Saharan African,Ouaddai-Fur,Africa,Northern Africa,Sudan,,Kimr,1,sjg,Assangori - (sjg),Islam - Sunni,,,," 205,000 ",,No,No,No,Yes,No,No,No,1,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0175,105010,"Kimr, Gimr",SDN,SU,,13.526384,22.965195,No,10/1/04,,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
12104,Sub-Saharan African,Ouaddai-Fur,Africa,Northern Africa,Sudan,,Mima,0,amj,Amdang - (amj),Islam - Sunni,,,," 155,000 ", No ,No,No,No,No,No,No,No,0,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0175,106637,Mimi,SDN,SU,,14.200366,22.692875,Yes,1/1/12,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
33502,Sub-Saharan African,Pygmy,Africa,Eastern Africa,Uganda,,Fumbira,2,kin,Kinyarwanda - (kin),Ethnic Religion,,,," 529,000 ",,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0184,114575,Fumbira,UGA,UG,,-1.278391,29.670444,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
42678,Sub-Saharan African,Sara-Bagirmi,Africa,Middle Africa,Chad,,Mango,1,mge,Mango - (mge),Ethnic Religion,,,," 108,000 ",,Yes,Yes,No,No,Yes,No,No,3,Extreme,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0189,106260,Mango,TCD,CD,,8.6725,16.844,Yes,8/1/21,"Population Increased to 100,000",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
13543,Sub-Saharan African,Songhai,Africa,Western Africa,Mali,,Dausahaq,1,dsq,Tadaksahak - (dsq),Islam - Folk Islam,Yes,1,Agro-Pastoralists," 146,000 ", No ,No,No,No,Yes,No,No,No,1,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0199,103948,Idaksahak,MLI,ML,,15.915101,2.398555,Yes,10/1/08,"Population Increased to 100,000",Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
23174,Sub-Saharan African,Soninke,Africa,Western Africa,Mali,,Bozo,1,bze,Jenaama Bozo - (bze),Islam - Sunni,,,," 224,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0200,109426,"Bozo, Sorogoye",MLI,ML,,14.71752,-4.04528,Yes,1/1/13,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
50169,Sub-Saharan African,Soninke,Africa,Western Africa,Mali,,Bozo Tiemaxo,1,boz,Tiéyaxo Bozo - (boz),Islam - Sunni,,,," 311,000 ",,Yes,Yes,No,Yes,No,No,No,3,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0200,101648,"Bozo, Tieyaxo",MLI,ML,,14.24223,-4.94673,Yes,7/1/20,New People Group,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14650,Sub-Saharan African,Sudanic,Africa,Middle Africa,Congo (Kinshasa),,Mbanja,2,zmz,Mbandja - (zmz),Christianity - Roman Catholic,,,," 651,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0203,106463,Mbanza,COD,CG,,4.51093,20.31083,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15072,Sub-Saharan African,Sudanic,Africa,Eastern Africa,Uganda,,Kebu,2,ndp,Ndo - (ndp),Ethnic Religion,,,," 469,000 ", No ,Yes,No,No,Yes,No,No,No,2,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0203,107613,Okebu,UGA,UG,,2.666,30.82534,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15106,Sub-Saharan African,Sudanic,Africa,Eastern Africa,Uganda,"Congo, D.R.",Lugbara,2,lgg,Lugbara - (lgg),Christianity - Roman Catholic,,,," 1,385,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0203,105907,Lugbara,UGA,UG,CG,3.12522,31.08066,Yes,2/1/17,No Longer Engaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15114,Sub-Saharan African,Sudanic,Africa,Eastern Africa,Uganda,,Madi,2,mhi,Ma'di - (mhi),Christianity - Roman Catholic,,,," 378,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0203,105990,Madi,UGA,UG,,3.35517,31.7335,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
22211,Tibetan / Himalayan Peoples,Nosu,Asia,Eastern Asia,China,,"Nosu, Butuo",2,iii,Sichuan Yi - (iii),Ethnic Religion - Chinese Folk Religion,,,," 315,000 ",,Yes,Yes,Yes,Yes,No,Yes,Yes,6,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0155,114260,"Nosu, Butuo",CHN,CH,,27.604529,102.875186,No,2/1/22,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7337,Tibetan / Himalayan Peoples,Nosu,Asia,Eastern Asia,China,,"Nosu, Xiaoliangshan",2,iii,Sichuan Yi - (iii),Ethnic Religion - Chinese Folk Religion,,,," 649,000 ",,Yes,Yes,Yes,Yes,No,Yes,Yes,6,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0155,114265,"Nosu, Xiaoliangshan",CHN,CH,,27.242754,100.863065,Yes,10/1/21,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22215,Tibetan / Himalayan Peoples,Nosu,Asia,Eastern Asia,China,,"Nosu, Yinuo",2,iii,Sichuan Yi - (iii),Ethnic Religion - Chinese Folk Religion,,,," 758,000 ",,Yes,Yes,Yes,Yes,No,Yes,Yes,6,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0155,114266,"Nosu, Yinuo",CHN,CH,,28.043782,102.44427,No,2/1/22,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7305,Tibetan / Himalayan Peoples,Other Tibeto-Burmese,Asia,Eastern Asia,China,,"Laluo, Mishaba",1,ywt,Xishanba Lalo - (ywt),Ethnic Religion,,,," 234,000 ",,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0229,114155,"Laluo, Mishaba",CHN,CH,,25.04667,100.234459,,NULL,,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22208,Tibetan / Himalayan Peoples,Other Tibeto-Burmese,Asia,Eastern Asia,China,,"Nasu, Panxian",2,yig,Wusa Nasu - (yig),Ethnic Religion,,,," 446,000 ",,Yes,No,No,Yes,No,No,No,2,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0229,114247,"Nasu, Panxian",CHN,CH,,25.8352,104.5535,No,3/1/20,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22115,Tibetan / Himalayan Peoples,Other Tibeto-Burmese,Asia,Eastern Asia,China,,Suodi Nosu,3,iii,Sichuan Yi - (iii),Ethnic Religion - Chinese Folk Religion,,,," 285,000 ",,Yes,Yes,Yes,Yes,No,Yes,Yes,6,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0229,114313,Suodi,CHN,CH,,26.865702,102.376292,No,2/1/22,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
49153,Tibetan / Himalayan Peoples,South Himalayan,Asia,Southern Asia,Nepal,,Sudhi,1,npi,Nepali - (npi),Hinduism,,,," 128,000 ",,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A014,C0188,117118,Sudhi,NPL,NP,,26.762601,85.917164,Yes,1/1/15,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
7213,Tibetan / Himalayan Peoples,Tibetan,Asia,Eastern Asia,China,,"Jiarong, Eastern",1,jya,Jiarong - (jya),Buddhism - Lamaism,,,," 245,000 ",,Yes,No,No,Yes,No,No,No,2,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A014,C0216,114123,"Jiarong, Situ",CHN,CH,,31.849207,102.295402,,NULL,,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
24134,Turkic Peoples,Azerbaijani,Asia,Southern Asia,Iran,,Afshari,1,azb,South Azerbaijani - (azb),Islam - Shia,,,," 392,000 ", No ,Yes,Yes,No,Yes,Yes,Yes,No,5,Medium,Not Free,Very High,High,Level 4: Do not travel,A015,C0028,100096,Afshari,IRN,IR,,36.2051,49.1921,Yes,6/1/06,New People Group,Central Asian Peoples,Yes,0,Unengaged and Unreached
24620,Turkic Peoples,Kazakh,Asia,Central Asia,Turkmenistan,Kazakhstan,Kazakh,1,kaz,Kazakh - (kaz),Islam - Sunni,,,," 155,000 ", Yes ,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Medium,Not Free,High,Low,Level 1: Exercise normal precautions,A015,C0108,104791,Kazakh,TKM,TX,KZ,42.321427,59.166897,No,8/1/22,"Population Increased to 100,000",Central Asian Peoples,,0,Unengaged and Unreached
24681,Turkic Peoples,Kazakh,Asia,Central Asia,Uzbekistan,Kazakhstan,Kazakh,1,kaz,Kazakh - (kaz),Islam - Sunni,Yes,12,"Agro-Pastoralists, Service or Trade"," 1,025,000 ", Yes ,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Medium,Not Free,Very High,Moderate,Level 1: Exercise normal precautions,A015,C0108,104791,Kazakh,UZB,UZ,KZ,42.413751,59.440983,Yes,8/1/18,No Longer Engaged,Central Asian Peoples,,0,Unengaged and Unreached
24682,Turkic Peoples,Kyrgyz,Asia,Central Asia,Uzbekistan,Kyrgyzstan,Kyrgyz,1,kir,Kirghiz - (kir),Islam - Sunni,Yes,1,Agro-Pastoralists," 150,000 ", Yes ,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Medium,Not Free,Very High,Moderate,Level 1: Exercise normal precautions,A015,C0110,105550,Kyrgyz,UZB,UZ,KG,40.988354,71.680192,No,7/1/17,No Longer Engaged,Central Asian Peoples,,0,Unengaged and Unreached
24092,Turkic Peoples,Turkish,Asia,Western Asia,Azerbaijan,Turkey,Meskhetian Turk,1,tur,Turkish - (tur),Islam - Sunni,,,," 100,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A015,C0221,115687,Meskhetian Turk,AZE,AJ,TU,39.864427,48.470137,No,11/1/13,"Population Increased to 100,000",Central Asian Peoples,,0,Unengaged and Unreached
46763,Turkic Peoples,Turkish,Europe,Southern Europe,Greece,Turkey,Rumelian Turk,1,tur,Turkish - (tur),Islam - Sunni,,,," 154,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,High,High,Level 1: Exercise normal precautions,A015,C0221,113818,Turk,GRC,GR,TU,41.122625,25.402537,Yes,5/1/07,"Population Increased to 100,000",Central Asian Peoples,,0,Unengaged and Unreached
